2021-03-03 23:47:43,"b'RT @TheTimHunter: Jackson, Mississippi doesn\xe2\x80\x99t have clean water right now and no one is talking about it. \n\nIf you say Black Lives really M\xe2\x80\xa6'"
2021-03-03 23:47:41,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:47:31,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:46:52,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 23:46:30,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:46:28,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:46:03,b'Donate to Building Strong Black Leaders &amp; Black Community\n\nIf you can take a moment to watch the video I think you\xe2\x80\xa6 https://t.co/OHXx5GrT7Y'
2021-03-03 23:45:55,b'@Jim_Jordan JIm are youuuu there?    On the floor    What is with the black lives matter bla bla bla    Police  ref\xe2\x80\xa6 https://t.co/idpkOeudqp'
2021-03-03 23:45:45,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:45:44,"b'Court Justice, Police and Prison reform now. Black Lives Matter!\nCurtis Flowers, wrongfully incarcerated for 23 yea\xe2\x80\xa6 https://t.co/GDiCkGgfDX'"
2021-03-03 23:45:44,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:45:29,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:45:28,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:45:19,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:45:17,"b'RT @scobie: 10,000 formal complaints (and thousands of furious tweets) over a dance performance supporting the Black Lives Matter movement\xe2\x80\xa6'"
2021-03-03 23:45:01,b'RT @safetytae1: black lives still matter'
2021-03-03 23:44:59,b'RT @NatePTGOD: Black Lives Matter never forget it \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x97\xa3'
2021-03-03 23:44:47,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:44:41,b'New study finds about 300 fewer police killings in cities where Black Lives Matter protests happened https://t.co/7y15gvX9em'
2021-03-03 23:44:40,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:44:38,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:44:34,b'RT @CaliPaula938: Mike Brown\xe2\x80\x99s Father And Ferguson Protesters Demand $20 Million From Black Lives Matter https://t.co/UvKAJzZd2i via @daily\xe2\x80\xa6'
2021-03-03 23:44:23,"b'RT @RubleKB: NEW chilling info coming out now in the Michigan court hearing for Wolverine Watchmen, FBI agent says the group deployed an ar\xe2\x80\xa6'"
2021-03-03 23:44:20,b'Well Well Well..\nSeems Biden thinks Black Lives Matter more than Asian Lives!\nBiden will do nothing to help the Asian Community! Corrupt!'
2021-03-03 23:44:19,b'TELL US THAT BLACK LIVES MATTER IN PIERCE COUNTY.'
2021-03-03 23:44:17,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 23:44:12,"b'RT @scobie: 10,000 formal complaints (and thousands of furious tweets) over a dance performance supporting the Black Lives Matter movement\xe2\x80\xa6'"
2021-03-03 23:43:47,b'New study finds about 300 fewer police killings in cities where Black Lives Matter protests happened https://t.co/mXttT570k4'
2021-03-03 23:43:43,b'RT @SophiaTesfaye: Killings by Police Declined after Black Lives Matter Protests https://t.co/hT1JeEcOlH'
2021-03-03 23:43:42,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:43:41,"b'RT @FFRAFAction: \xe2\x80\x9cThe data shows very clearly that where you had Black Lives Matter protests, killing of people by the police decreased.\xe2\x80\xa6'"
2021-03-03 23:43:32,b'RT @UROCKlive1: Walker said during his testimony that it was \xe2\x80\x9cunusual\xe2\x80\x9d that the request to have the National Guard on standby was turned do\xe2\x80\xa6'
2021-03-03 23:43:28,"b""RT @floschechter: and while you're here, since there's quite a lot of you now\n\ntrans rights are human rights\nall lives can't matter til bla\xe2\x80\xa6"""
2021-03-03 23:43:27,"b'RT @UKYouth: A huge congratulations to @NYO_GB for winning the Inspiring Inclusivity Award! \xf0\x9f\xa5\xb3\n\nInspired by the Black Lives Matter movement,\xe2\x80\xa6'"
2021-03-03 23:43:20,"b'RT @DrPhilGoff: Seeing this work celebrated on the TL and deservedly so. But please read to the end. Yes, police killings declined where th\xe2\x80\xa6'"
2021-03-03 23:43:19,"b""RT @PokerPolitics: Remember when QAnon went on that weeklong crusade against dancing nurses? Well now it's back but this time it's for poli\xe2\x80\xa6"""
2021-03-03 23:43:15,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:43:13,"b""RT @aroberts_andrew: My Daily Express precis of the Policy Exchange document on Churchill College, Cambridge's recent panel on Windon Churc\xe2\x80\xa6"""
2021-03-03 23:43:06,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:42:54,b'RT @NavaBe2: \xe2\x80\x9cOur youth/ modern day monster slayers have been proactive in centering Black and Afro Indigenous voices. \xe2\x80\x9cBlack Lives Matter\xe2\x80\x9d\xe2\x80\xa6'
2021-03-03 23:42:39,"b'RT @scobie: 10,000 formal complaints (and thousands of furious tweets) over a dance performance supporting the Black Lives Matter movement\xe2\x80\xa6'"
2021-03-03 23:42:35,b'RT @MMalieracks: Da baby really said brand new Lamborghini fuck a cop car and promoted it as a Black Lives Matter song'
2021-03-03 23:42:01,b'@turnerdetails @mks4only black lives matter??'
2021-03-03 23:42:00,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:41:57,"b'RT @latimes: HFPA members voted not to hire a diversity consultant. \n\nLast July, in the wake of Black Lives Matter protests, then HFPA Pres\xe2\x80\xa6'"
2021-03-03 23:41:56,"b""Black lives matter up until they cast that vote. Then these fucks don't care https://t.co/AUg1sZnJfB"""
2021-03-03 23:41:46,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:41:43,"b""@common This is why I say what I say. And I'd say it again. Black lives matter. https://t.co/nuhZvkwbDW"""
2021-03-03 23:41:40,"b'RT @JoshuaSimonSays: If Dr. Seuss were alive today he\'d just be writing shit like\n\n""Black Lives Matter, \nShnack Lives Matter, \nEven Tanzifi\xe2\x80\xa6'"
2021-03-03 23:41:37,"b'Always excited to share at the @acuiconference! Today, @Simply_Tari77 and I led a conversation regarding the Black\xe2\x80\xa6 https://t.co/rueZzoOS0D'"
2021-03-03 23:41:33,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:41:32,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:41:31,b'RT @JARTRANADA: leave black people and the black lives matter movement out of this. they don\xe2\x80\x99t owe us anything.\n\ny\xe2\x80\x99all tweet out \xe2\x80\x9cpoc solid\xe2\x80\xa6'
2021-03-03 23:41:31,b'Black lives matter they dont say that when we kill each other'
2021-03-03 23:41:31,b'This former employee desperately needs our support.\n\nDelta Airlines FIRES Lady MAGA after they supported Black Live\xe2\x80\xa6 https://t.co/uNpkoKK5Zk'
2021-03-03 23:41:23,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:41:22,b'RT @UROCKlive1: Walker said during his testimony that it was \xe2\x80\x9cunusual\xe2\x80\x9d that the request to have the National Guard on standby was turned do\xe2\x80\xa6'
2021-03-03 23:41:20,"b""RT @RepWexton: With mass shootings jumping to a record high last year, we must take long overdue action to #EndGunViolence.\n\nI'm proud to c\xe2\x80\xa6"""
2021-03-03 23:41:07,b'I cannot stop reading this... white privilege is real and Black Lives Matter'
2021-03-03 23:41:03,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:40:39,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:40:24,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:40:20,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:40:18,"b'@DustinGinsberg @AaronParseghian Imagine believing that Black Lives Matter, but voting for the guy that fought to k\xe2\x80\xa6 https://t.co/nyPuIrgcmA'"
2021-03-03 23:40:10,b'Black Lives Matter | Toonami https://t.co/cDbydrPmpq via @YouTube'
2021-03-03 23:40:07,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:39:40,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:39:34,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:39:30,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:39:27,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:39:26,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
2021-03-03 23:39:26,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:39:21,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:38:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:38:50,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:38:39,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:38:33,b'RT @jazzmelanin: Do nonblack people know that Black Lives Matter started in 2013 and not last year?'
2021-03-03 23:38:27,b'@johnpaultheok @ProLifeAll @Bishopoftyler Yes. @Bishopoftyler take off the tin foil hat and join the faithful. Blac\xe2\x80\xa6 https://t.co/x1SDua5iZv'
2021-03-03 23:38:14,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:38:07,"b'Delta Airlines proffered support for the Black Lives Matter riots last summer, even flying BLM iconography outside\xe2\x80\xa6 https://t.co/OVEi4GwPiv'"
2021-03-03 23:37:47,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:37:45,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:37:44,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:37:26,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:37:18,"b'RT @latimes: HFPA members voted not to hire a diversity consultant. \n\nLast July, in the wake of Black Lives Matter protests, then HFPA Pres\xe2\x80\xa6'"
2021-03-03 23:37:17,b'RT @MarkDice: Probably because Black Lives Matter events are synonymous with leaving local businesses in flames and police officers in hosp\xe2\x80\xa6'
2021-03-03 23:37:16,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 23:37:03,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 23:37:01,b'@RepValDemings @HouseJudiciary Black lives matter to me! I despise the racism that is plaguing the United States an\xe2\x80\xa6 https://t.co/ymnVzdW1Sf'
2021-03-03 23:36:58,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 23:36:55,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:36:43,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:36:36,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 23:36:22,b'RT @socofthesacred: Wow. New paper: finds local areas with Black Lives Matter protests saw up to a 20% reduction in police homicides over t\xe2\x80\xa6'
2021-03-03 23:36:21,b'RT @AndreaChalupa: .@SenatorSinema protects a momument to white supremacy -- the filibuster was used by Southern states to stop civil right\xe2\x80\xa6'
2021-03-03 23:36:19,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:36:10,b'RT @gab_chase: A Kerline chamando a Thelma pra festa Black Lives Matter \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-03-03 23:36:03,"b'@Red_Rigger @RealCandaceO So Black Lives Matter, Antifa, Democrats conspired to keep trump in office ok'"
2021-03-03 23:36:00,b'RT @NatePTGOD: Black Lives Matter never forget it \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x97\xa3'
2021-03-03 23:35:59,b'RT @JoshuaPotash: If you think Black Lives Matter protests hurt people wait till you see how many people Governors are killing right now.'
2021-03-03 23:35:57,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:35:56,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:35:41,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 23:35:29,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:35:27,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:35:25,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:35:19,"b'RT @wokevideo: White Jewish children in Blackface wearing Afro wigs and sweatshirts with ""Black Lives Matter"" for religious Purim celebrati\xe2\x80\xa6'"
2021-03-03 23:35:17,"b""RT @theblaze: 'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, demands $20 mil\xe2\x80\xa6"""
2021-03-03 23:35:09,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:34:57,"b'I tweet about disability advocacy and activism, general progressive politics (Black Lives Matter, period), writing\xe2\x80\xa6 https://t.co/xxEB82g0HV'"
2021-03-03 23:34:46,"b""RT @LoniLove: BTS Praised by 'The Real' Loni Love for Support of BLM Movement (Video) https://t.co/GkfkszRYhB"""
2021-03-03 23:34:46,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 23:34:42,b'Killings by Police Declined after Black Lives Matter Protests https://t.co/GKyFVI9nr6 via @sciam'
2021-03-03 23:34:41,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 23:34:34,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 23:34:14,"b""'Where is all that money going?' Michael Brown's father says Black Lives Matter abandoned Ferguson activists, deman\xe2\x80\xa6 https://t.co/Gih0Wf40Cb"""
